"date","year","month","T2m","T500","SPFH2m","PWAT","APCP","TCDC","DLWRF","ULWRF","DSWRF","USWRF","PRMSL","CSDSF","CSUSF","CSDLF","CSULF","CDUVB","DUVB","ALBDO","CRE_SW","CRE_LW","CRE_net","co2_avg","co2_trend"
2003-06-01,2003,6,-0.203989584610952,-0.333912847552028,-2.20565222375999e-05,-0.0852944618089992,-0.019330643883234,-0.721520094910403,-0.947303281816005,-0.767186832725997,0.180883769274004,0.0334992865557986,13.9121129150008,-0.165959370881012,0.151047457214197,-0.619436705195994,-0.765399568946975,-0.00763726574645007,-0.0025458374013998,0.161115610537109,0.464391310813397,-0.3260793128409,0.138311997972401,2.87,2.87
2003-07-01,2003,7,-0.0771158496269777,0.00233197170797439,5.90905340842e-05,0.2608275645057,0.012074426974013,-0.790756913399903,-0.0699870279269703,-0.371525038609036,1.048284158115,-0.0797246437842993,4.93880489500589,-0.293607493860009,-0.134152934147998,0.154880750019004,-0.378912292494988,-0.0112871205943499,0.00653149823920973,0.0423428490609101,1.2874633616113,-0.232255031831901,1.0552083297794,2.75999999999999,2.77999999999997
2003-08-01,2003,8,0.0988590243359795,-0.00624419358297246,0.000115659349007599,0.166010587050099,-0.00889519244421899,-0.468249445266501,0.535583427277004,0.622618693462982,1.08700336190398,-0.0142157441200013,-1.04715376300737,-0.208077042533006,-0.0366678848277004,0.634677457883981,0.619536586622019,-0.00741246931083994,0.0111642995852299,0.0335377795531695,1.2726282637293,-0.102176137447898,1.1704521262814,2.58999999999997,2.63999999999999
2003-09-01,2003,9,0.024036512802013,0.0517420957809804,0.0001171535174509,0.153254126924999,0.00616473598697997,0.221081144582499,0.847285970846997,0.299764977087989,-0.400516873166993,-0.1150083811381,-1.79909990300075,-0.173369732698006,-0.0541525587180978,0.320677199006013,0.294269560216037,-0.00318156951307991,-0.00249145468059986,-0.0485487724377993,-0.166291318048998,0.521113354969,0.354822036919998,2.41999999999996,2.47999999999996
2003-10-01,2003,10,0.128531192102002,0.334522244706022,6.45393674209016e-06,-0.146120647782499,0.0063641111989311,0.990764066136201,1.34874713255101,0.971153721726012,-2.74148318610102,-0.3358643832679,-2.75736043600773,0.0562904942879925,-0.203432489142095,0.424940063241024,0.966121460900979,0.0114128128117099,-0.0252131182627799,-0.2165476299745,-2.6653417862632,0.918774808485001,-1.7465669777782,2.41000000000003,2.44999999999999
2003-11-01,2003,11,-0.031456461747041,0.128734323359993,2.19635677252503e-05,0.0832133156471997,-0.010423190175855,0.395988859235196,0.574552925757018,0.0855389207740131,-0.806831714352001,-0.2342007784173,10.6700228050031,-0.0706163664899861,-0.0595783643099992,0.132498987386043,0.0887664743310097,0.0154833288021097,0.00661568008744995,-0.0611779518744999,-0.561592933754703,0.445281491927901,-0.116311441826699,2.37,2.41000000000003
2003-12-01,2003,12,0.242853131656034,0.337573805659019,-3.28662179333496e-05,-0.0386487416154004,0.014235907663836,-0.728129823353498,0.466881335777998,0.860751837065038,0.648710344153983,-0.101909998775302,5.29355559201213,0.0141698999539699,-0.321505461571995,0.459177716745955,0.861374337428003,0.00157144488125027,0.00794944793645991,-0.144128539739899,0.414944981403302,0.00832611939500083,0.423271100798402,2.25999999999999,2.27999999999997
2004-01-01,2004,1,-0.145701776305998,-0.106387245331973,6.44157121991971e-06,0.1196051259722,-0.0170002490480691,0.102441550630502,0.166405403303997,-0.431836843202007,-1.09323617665299,-0.235549190821299,7.48286638500576,-0.147798384133978,-0.232039765382702,0.0784090861569666,-0.430775025082994,0.00637287090131977,-0.00774047563610969,-0.0706234650222992,-0.941928367080401,0.0890581352660007,-0.8528702318144,2.26999999999998,2.29000000000002
2004-02-01,2004,2,0.0535263755259621,0.0775819100019817,-0.00010371201451328,-0.208638510346301,0.012241080700212,-1.1523416178191,-1.21760228505002,0.264652957795988,1.52520443666998,-0.217174336555999,1.20395599800395,0.221651546533991,-0.376465642046199,-0.617741559728984,0.256264875258012,0.00388797999814017,0.0197647139869899,-0.1251729006046,1.1442615846458,-0.608248807858999,0.536012776786798,2.25,2.25999999999999
2004-03-01,2004,3,0.123857540817994,0.285609415461977,2.13658985222e-05,0.216737618278998,0.00998188027423796,0.800487954548501,0.950332996483951,0.565729472484009,-1.44379442815898,-0.7097284981866,1.52178909399663,-0.198386544227986,-0.716463282202298,0.723662998802013,0.572022961312996,0.000213388900960787,-0.0178222911699901,-0.2282556028206,-1.2521426679467,0.232963486510901,-1.0191791814357,2.23999999999995,2.21000000000004
2004-04-01,2004,4,0.101772734333963,0.0199815384360136,7.55402962132005e-05,0.376776053375,0.00175906859269503,-0.0918287243906946,0.270874382806994,0.386875804509032,1.107742840198,0.102958258247298,2.44871348000015,-0.259400029369999,-0.149649923107198,0.914701720409994,0.384306507221993,0.00510155657693989,0.01989210753919,-0.0673320663546004,1.1145346882135,-0.646396634890099,0.4681380533235,2.09000000000003,2.10000000000002
2004-05-01,2004,5,-0.232562220440002,0.00178681310399043,-4.19107714509995e-06,0.3112587837239,0.011496164477597,0.922353278507899,-0.132696241873987,-1.10060717525198,-1.35415149323001,0.186676790321297,-1.85547086899169,-0.278468520881006,0.297259018127697,-0.22600828656897,-1.09911203526599,0.00722904050007012,-0.00855624547175005,0.0274277959389,-0.965100744542596,0.0948071846809988,-0.870293559861597,1.87,1.88
2004-06-01,2004,6,-0.0217604285560355,0.0529999176069964,9.65685542959893e-06,0.0653514253006975,0.024764679494291,1.1300199685117,0.585087337424966,-0.487156622944951,-1.92663982989001,-0.0551931606715996,-15.3817651129939,-0.0536648735679819,0.0760944130418011,-0.18737382508499,-0.493549161622013,0.00340463038809968,-0.0223257486409301,-0.0433809330105799,-1.7416873826086,0.766068623832801,-0.975618758775703,1.80000000000001,1.78999999999996
2004-07-01,2004,7,-0.296707238777003,-0.477374914889992,-7.03688896041988e-05,-0.2746915577385,-0.00835006700319096,0.702723141441901,-0.656630493928049,-1.23965844074496,0.0314585999609847,0.0210644243782987,-2.12862483800563,0.0824601730060124,0.136534094849601,-1.21926686759298,-1.24088637010101,0.00505242064284994,0.00742736618766004,0.05274632499464,0.0644680974262997,0.5614084443088,0.625876541735099,1.76999999999998,1.81999999999999
2004-08-01,2004,8,-0.268964739113983,-0.165120450726988,-6.85857324090999e-05,-0.2622651362074,0.014756690078408,0.900817245400702,-1.001256728832,-1.32955571800295,-0.845764245780003,0.0388899465931019,-5.43476804999227,0.184512610538007,0.135125513801498,-1.33358474747098,-1.327124261216,0.00777036059744018,-0.0053977296160399,0.0578147043803803,-0.934041289109601,0.334759475425898,-0.599281813683699,1.53000000000003,1.59000000000003
2004-09-01,2004,9,-0.169881379496019,-0.133716302303014,-7.52154069310999e-05,-0.0605415203728015,-0.00163873862152897,0.5913072218232,-0.409648612763021,-0.908541655031968,-0.597270137794993,0.211299384884597,2.59563612600323,0.124832154711015,0.2329189069652,-0.656663763058987,-0.907515723204028,0.0049323434603501,-0.00436730524193019,0.122049014281799,-0.700482770425403,0.248041082123901,-0.452441688301498,1.29000000000002,1.28000000000003
2004-10-01,2004,10,-0.175335289607006,-0.109678040329015,-1.1297699271889e-05,0.106679172864297,0.003362532926378,0.700148518593899,0.144397349779013,-1.04049624581603,-0.974221268848993,0.1392911067061,-4.48314051399939,-0.0505145919889856,0.2556009969488,-0.265248539046013,-1.04054222647198,0.00210052669080962,-0.0128807868796601,0.117617474257399,-0.807396786617296,0.409599908169,-0.3977968784483,1.36000000000001,1.33000000000004
2004-11-01,2004,11,0.0692316892340159,-0.169315603576024,-3.32926887197191e-05,-0.0816212424421998,0.00206179949766605,0.811031204187401,0.50946405315301,0.362724794353994,-1.43609606496,-0.222767418983299,-7.57228293799562,0.0297751921710017,-0.0536120467587011,0.0166481818289981,0.360261689894003,0.00395281272281078,-0.0172404189269799,-0.0673411046146999,-1.2967158849064,0.490352766864099,-0.806363118042501,1.55000000000001,1.5
2004-12-01,2004,12,-0.289419178303035,-0.342427200543,-4.37658833926137e-06,-0.00960852028369885,-0.00329104687703807,0.926569072759698,-0.341046986119011,-0.905540167255992,-0.543098168504002,-0.1946775082077,0.868756183001096,-0.0461117195519591,-0.154547332482203,-0.620039784154983,-0.906756864984004,0.00242044764959992,-0.00369833841778,-0.0675117785359998,-0.456856273226499,0.277776100307999,-0.179080172918603,1.65000000000003,1.60000000000002
2005-01-01,2005,1,0.175129313836976,0.241877257184967,3.15014029654403e-05,0.166913815458802,0.0193656515857961,-0.181593665499406,0.738696508476039,0.575821871616029,0.724882959129985,-0.290378551020101,-0.413252219004789,-0.18254567820901,-0.449687341366797,0.574973989447983,0.571986705193012,-0.0128456725809301,0.000999988853039646,-0.171715308657401,0.748119846992303,0.159887352604997,0.9080071995973,1.52000000000004,1.51999999999998
2005-02-01,2005,2,0.0163717370110135,0.0226766933210456,6.7497625379569e-05,0.239385821403701,-0.00456302905368899,1.76912197042289,1.91103475075101,0.297807097539021,-2.73560371145999,-0.214058115270699,7.06475314999989,-0.357602371606987,-0.118620588623301,0.857913599744961,0.301505755533981,-0.00561352888855993,-0.0353821374571197,-0.1269611134091,-2.2825638132056,1.056819809001,-1.2257440042046,1.53999999999996,1.54000000000002
2005-03-01,2005,3,0.0841052992939808,-0.149149478081995,-3.33508977190186e-07,0.0839195064556009,-0.009755169617503,0.175308974251202,0.487531964832044,0.497703093767996,-0.221158526056001,0.0646105278124018,-1.24945543101057,-0.155815846878028,0.203462615865796,0.442950847878024,0.491867765202983,0.00424435446306948,0.00330136293257999,-0.00644896110240012,0.0735094088753954,0.0387457883889972,0.1122551972644,1.71000000000004,1.70999999999998
2005-04-01,2005,4,0.0770985125510038,0.235784673838964,-1.77711238587997e-05,-0.1240591432203,0.00130313309325603,-0.397835617205203,0.34993492888799,0.528222747028963,-0.998281507845007,-0.385568223600298,-2.37535444600508,0.122555115404992,-0.274614041139905,-0.036335536230979,0.512871963684006,0.00287698607808995,-0.0116264378687698,-0.1108571874791,-1.0098824407896,0.370919681773998,-0.638962759015602,1.83999999999997,1.81999999999999
2005-05-01,2005,5,0.277949038793963,-0.0275649248599734,7.56731550952006e-05,0.035326674490701,-0.01636970695087,-0.5967032815959,0.978788384762993,1.46675302336098,1.29720298254801,-0.389827246527798,3.47219430700352,-0.0226747832199976,-0.528324425107897,1.243588313864,1.46943869492998,0.0043972438970501,0.0223859065682399,-0.118724813593401,1.1813805871879,-0.262114257531998,0.919266329655898,2.00999999999999,1.97000000000003
2005-06-01,2005,6,0.186062607587019,0.14652542139504,0.0001270071843857,0.503931433994801,-0.017896509825189,0.236703163445995,1.83295439203704,1.43970325910198,-0.94956070333501,-0.4915247701379,5.74008943099761,-0.357170886158997,-0.284746201845397,1.71536834734695,1.441633050262,0.0113936401781203,0.0045091819701697,-0.0741567620670001,-0.3856112488835,0.119515835850201,-0.266095413033398,2.09000000000003,2.05000000000001
2005-07-01,2005,7,0.327167786974996,0.636577936558012,0.000155434530538399,0.472951544137999,0.016123310567342,0.256010938831302,1.813640412506,1.51109554045098,-1.81754375534999,-0.369133597744199,-4.80176273699908,-0.300152458363016,-0.2349867642533,1.94788192686798,1.49045314742204,0.00762557713487011,-0.0162308508301598,-0.113868681265249,-1.3832444634961,-0.1548839073909,-1.538128370887,2,1.98000000000002
2005-08-01,2005,8,0.175452767005993,0.212941097243004,7.14359032805006e-05,0.369870223911899,-0.00155032150022694,-0.4202040902872,1.167346072675,1.05285587810198,-0.866423845492989,-0.211390162326001,2.39030344500497,-0.256715503307021,-0.196280941589297,1.23384669645998,1.03063505349803,0.00552764773568981,-0.00466120749059984,-0.0628273834040396,-0.594599121449299,-0.0887214483888989,-0.683320569838198,2.25999999999999,2.25
2005-09-01,2005,9,0.133199953745986,0.254679776973035,0.0001406548157436,0.4215936982724,0.00137950281676402,0.0238849875844025,1.306509139127,0.692580909160995,-1.599553343407,-0.0727084651874002,-4.23311364499386,-0.32361380789402,-0.0775896830064013,1.39776573542997,0.676450732826993,0.00567172286767992,-0.0152792635425301,-0.0679515237318,-1.28082075333199,-0.1073867726369,-1.3882075259689,2.38,2.40999999999997
2005-10-01,2005,10,0.215426649744984,0.190851758270981,6.20165265985198e-05,0.359284717881902,-0.00106266747934403,-0.686673096970701,1.10554064363896,1.03328732453502,-0.188477574198004,-0.225086182559998,3.53415959500126,-0.282077617027994,-0.262176387739601,1.09663495957699,1.02025825838103,0.00295710373976998,0.00724645992944017,-0.203160169412099,0.0565098376503954,-0.00412338209200058,0.0523864555583984,2.34999999999997,2.40999999999997
2005-11-01,2005,11,0.103264812978011,0.167342765414048,9.37085621258854e-06,-0.0251109915746,-0.00190768917365802,-0.696179276834698,-0.0353708122340208,0.287984272746996,0.0377341586320199,0.113710047662099,-7.30020986399904,0.0300727819129918,0.0202462030037012,0.201534961748962,0.261977720684001,0.00429326860428958,0.00205169035784003,-0.123372703107501,-0.085802467939402,-0.262912326045999,-0.348714793985298,2.32999999999998,2.36000000000001
2005-12-01,2005,12,0.236599089359004,0.0616765638779952,-5.28365773288294e-05,-0.0999517378861015,-0.00328516755319397,-1.6440432254272,-0.632395275475005,0.755632898147951,1.295863121959,-0.271095707605998,-3.26315357501153,0.0137656585629884,-0.431894894480301,0.209389759841997,0.732518742277023,0.00420464878670934,0.0192848679404602,-0.1418734278844,1.1212982765217,-0.864899191188002,0.256399085333701,2.34999999999997,2.37
2006-01-01,2006,1,-0.159709514028975,-0.179166589984959,2.64062257529854e-06,0.0741916733034991,0.011317581675775,0.108677435273904,-0.501114524734987,-0.647224235069018,-0.791664208279002,-0.3368466025521,-1.89428924200183,-0.0345119413379962,-0.264932060059202,-0.303450934723969,-0.681523438927002,0.0127604918584003,-0.00109203233067978,-0.0992072304656997,-0.6852377244481,-0.231962793868998,-0.917200518317099,2.62,2.58999999999997
2006-02-01,2006,2,0.094437037598027,-0.0530781140700469,5.42595444935606e-05,0.198419193802899,-0.00244184970685601,0.117459749275902,0.332815937946009,0.147490809107978,-0.265124956254994,-0.460644703468002,-1.96354822699504,-0.0962849894970077,-0.430582607919298,0.335863440846026,0.12111977770104,0.0117095479460598,0.00804925681767976,-0.1428774310544,-0.1387778712093,-0.0294185343069984,-0.168196405516301,2.71000000000004,2.64999999999998
2006-03-01,2006,3,-0.0749531416479954,-0.063658637646995,-1.13431171275286e-05,-0.0731989571462996,0.0190060607531251,-0.730388990971399,-0.472812679763024,-0.616916101611992,0.343960555651989,-0.3575335130963,-2.10000509399106,0.00827533300102345,-0.4621097619114,-0.48119857195303,-0.635482967200005,-0.00348847977494948,0.00132982271767013,-0.154208182253299,0.231108973835902,-0.010180973397997,0.220928000437901,2.5,2.46000000000004
2006-04-01,2006,4,-0.132069003392985,-0.228689562862996,-5.11903887178613e-05,-0.122953666314302,-0.000480250836734086,0.2365679691247,-0.594100244785011,-0.745763158551995,0.0677325622339993,0.0665186249756005,-4.55377181200311,-0.0192848296129853,0.101678691499302,-0.55844576073099,-0.747394725151992,-0.00472210902134007,-0.00322119281690014,-0.0176546898522005,0.1221774583707,-0.037286050654,0.0848914077167002,2.37,2.34000000000003
2006-05-01,2006,5,-0.124388623358982,-0.264583069981029,-0.000144932087179001,-0.360621169796403,0.00311569896832808,-0.359542856617203,-0.97224379935102,-0.496466059114994,-0.246206831639995,-0.2527946305005,-9.69516318700335,0.0950938966599892,0.0394218047551007,-1.23997484971102,-0.480778376746969,-0.00929430870105019,-0.0136548683277002,0.00245567003869951,-0.0490842930444018,0.283418732727998,0.2343344396837,2.21999999999997,2.18000000000001
2006-06-01,2006,6,0.00441135491399791,-0.0402551840190313,-6.87222563402999e-05,-0.177551010747099,0.015224526480731,-0.761907079967393,-0.99014160996802,-0.218675080107971,1.503347565588,0.437756725485201,-10.0898934610013,0.062670247824002,0.207513630401397,-0.362457209306967,-0.189018755496022,-0.0152843521098003,0.00194479315929996,0.0674654401904107,1.2104342226802,-0.598028076049101,0.612406146630999,2.16999999999996,2.13999999999999
2006-07-01,2006,7,-0.0775085367889687,-0.0662089243110131,-2.81820142438993e-05,-0.0370379942797001,-0.00765992120924996,0.396896993339396,-0.11757296474201,-0.516500714826009,-1.14263013564999,-0.0110180452332003,-8.5089753200009,-0.0471807927999919,0.0756333253212986,-0.396683502237977,-0.486641576303043,-0.01223201545666,-0.0257397372511101,0.0195532217324388,-1.0087979722955,0.308969676019,-0.6998282962765,2.11000000000001,2.13999999999999
2006-08-01,2006,8,0.0407416636539892,0.0355257342969821,1.24069202099997e-05,-0.0358939138080991,-0.00148162451868705,0.4538911625664,-0.127837165048959,-0.0843009970819821,-0.110926093601989,0.131197129743899,-9.18535760900704,-0.00177024499399181,0.104778828736197,0.161821350909008,-0.0719917672430483,-0.00961163158681977,-0.01060951207227,0.0308320814812895,-0.135574149615699,-0.277349286118998,-0.412923435734701,1.72999999999996,1.81
2006-09-01,2006,9,-0.0453437947279554,-0.00943981628103074,-7.18972786750999e-05,-0.1209422511469,-0.00347806497832903,-0.210475755099601,-0.875466899601975,-0.236988592310013,1.06069791317898,-0.00295862292219695,-0.835122996999417,0.0612014765940216,-0.0620696954240998,-0.564901211338963,-0.229757863945963,-0.00387497507799006,0.00914826303033012,0.00945063268470037,0.940385364083099,-0.303334959899001,0.637050404184102,1.88999999999999,1.96000000000004
2006-10-01,2006,10,-0.0687434365170247,0.0447464219259928,7.64656519323201e-05,0.202180875364,0.00785510214861496,1.5311639939272,0.638403370105038,-0.226142462398002,-1.771995702683,-0.141965913477801,-11.4239721229969,-0.153494020728999,-0.00330025112770471,0.35556392795803,-0.231771401737035,0.0102129525401606,-0.0160578895901904,0.0203126843836987,-1.4798360196039,0.277210502808,-1.2026255167959,2.05000000000001,2.06999999999999
2006-11-01,2006,11,-0.0426332447470372,0.0338735873249902,3.598737874232e-05,0.091184085679302,0.00219405377552606,0.355904767649399,0.116541450553996,0.0297557448290036,0.586425077982994,-0.146699115749399,-0.823703400004888,-0.118208701230998,-0.128419117850399,0.042276345054006,0.0202395692750201,0.01421997308708,0.0238561818352201,-0.0179792456267993,0.722913777113,0.0647489299459991,0.787662707058999,1.93000000000001,1.94
2006-12-01,2006,12,0.079933676428027,0.159177130448029,0.00012234714271394,0.3059648935624,0.015723981235453,1.51657192264371,1.48004073960396,0.408572861012999,-1.796499762851,0.0718540402129975,-9.11057793800137,-0.00750430759899245,0.146604395640104,0.613655242928019,0.384454147965982,0.0117174091605001,-0.0153989827846899,-0.1030608901668,-1.7142450998249,0.842266783629,-0.8719783161959,1.89000000000004,1.88
2007-01-01,2007,1,0.283612241370975,0.412036601992952,2.78190618483807e-05,-0.0662715245544021,-0.00861313147413001,0.685695078890099,1.13095014751798,1.12479275863598,-1.989461182338,0.308485307020501,-5.57040977700672,0.181911696150991,0.420762225109002,0.49953440552099,1.15100367961298,0.00472190761680036,-0.0280306428907102,0.1231776435759,-2.0590959604005,0.657626662974,-1.4014692974265,1.67999999999995,1.66000000000003
2007-02-01,2007,2,-0.10817897351501,0.0249002269000016,-8.10953183408795e-05,-0.349587902054999,-0.0101406654038959,-0.763996956746098,-1.25826624898002,-0.297703441316969,1.05234940906499,0.781202223132102,-6.5218173230096,0.251912960687008,0.5984159221385,-0.69345098584904,-0.278604998022047,-0.000517319502770341,0.00993889675866022,0.206438975392199,0.617650147384403,-0.545716819836002,0.0719333275484004,1.56999999999999,1.54000000000002
2007-03-01,2007,3,-0.0135106935809972,0.161508401546996,1.73965443821585e-05,0.0527715651655996,-0.0108767179072601,0.6263994904103,0.635411240092992,0.202562880309983,-1.24052409993999,0.457013325210799,2.24508613899525,-0.0101674312450086,0.505133211710501,0.294398101483011,0.208908226454014,0.00193641250335919,-0.0136138010441003,0.102027048954499,-1.1822367821953,0.347358484753997,-0.8348782974413,1.63999999999999,1.61999999999995
2007-04-01,2007,4,0.205425196914973,-0.0229424665930082,2.695417167356e-05,0.130279273631302,-0.0120311900066999,-0.1051916071318,1.10572978890303,1.03519539440799,-0.160460197716986,0.0278359239589001,0.710064466009499,-0.117416796694016,0.150313925824101,0.763128202730002,1.04716175451898,0.00124400973784988,0.00423729700192998,0.0240092521642996,0.0794346008422053,0.354567946284,0.434002547126202,1.57999999999998,1.58999999999997
2007-05-01,2007,5,0.104410885666994,0.273869102473043,0.0001287966320235,0.387631189782901,-0.0014798953468721,0.7631591521071,1.096140430535,0.129527352270998,-2.095044236451,0.5300933864883,-8.95690927600663,-0.109682443578976,0.459638983881895,0.974304610546994,0.107721471295008,0.00920945816853003,-0.01949972686409,0.0833526605065007,-2.0558161954784,0.100029939012,-1.9557862564665,1.48000000000002,1.50999999999999
2007-06-01,2007,6,-0.0755159930610034,0.19700722089101,2.31499613287008e-05,0.259918323214599,-6.32995432130468e-05,0.917022404181495,0.125844396994012,-0.479806800533026,-1.704156277609,-0.474800167746402,-2.23660392400052,-0.0739043970510238,-0.208405904781799,-0.0780405947500071,-0.512660266395983,0.00972911525439013,-0.0127987899674098,-0.08389691974849,-1.3638576175934,0.171031525880998,-1.1928260917123,1.49000000000001,1.54000000000002
2007-07-01,2007,7,0.0811189938379471,0.0874838130220041,5.51883299049899e-06,-0.0920378009005987,-7.97364630480413e-05,-0.4053384478025,-0.522829279938946,0.140270993138984,0.400304260095993,-0.2759881056563,1.12288586799696,0.0559810152890066,-0.475952650774001,0.0653261641060112,0.127193236029029,0.01123412956396,0.0118627781581901,-0.152196043455479,0.144358699689299,-0.601233201155001,-0.456874501465599,1.5,1.56
2007-08-01,2007,8,-0.05385290552897,0.206897274319999,2.44370494619991e-06,0.167229570868201,0.010536205599713,0.6694981538636,0.51794587255398,-0.429485146999014,-1.33687584820302,-0.425918028896799,-3.4640905999986,-0.231281673918005,-0.3827182617731,-0.00874436752803831,-0.425105671783967,0.00236990934720005,-0.01219673100577,-0.228366673672539,-1.0623944071613,0.531069715296997,-0.531324691864299,1.84000000000003,1.88999999999999
2007-09-01,2007,9,-0.128387299675012,-0.0579846893459717,-4.23290799994001e-05,-0.0784694317753001,0.0133144800657871,0.0956446394173014,-0.382511360936007,-0.561036992323011,-0.755079271853987,0.0401897291800992,-6.06399728100223,-0.0145356710100089,0.0499306012991028,-0.667151138640008,-0.554650953654004,-0.00127192599970982,-0.0103032917480901,-0.115648430140801,-0.730802728725003,0.291025816373001,-0.439776912352002,2.04000000000002,2.05000000000001
2007-10-01,2007,10,-0.0960142294089792,-0.209668694777008,-0.000175111023786291,-0.5620336619968,-0.00588252873168993,-1.4202218018628,-2.27198787889904,-0.71457635617503,2.30088672563801,0.562381010588702,-1.29845231900981,0.310125348690974,0.338295055879101,-1.71080647285999,-0.701617697728977,-0.0158506399417302,0.0135112132991102,0.0478858049180015,1.76667542223741,-0.548222747593002,1.2184526746444,1.99000000000001,1.94999999999999
2007-11-01,2007,11,-0.155576188226973,-0.157966902727992,-0.00013857254751978,-0.363495374642103,0.004053107427341,-0.379703181200099,-1.75877774133198,-1.17274243602799,-0.231594901866004,0.5960833598579,-8.22760035000101,0.151250240890988,0.434893933237596,-1.51626374707502,-1.13954435686202,-0.0192086223674801,-0.0234192802625999,0.142847441981701,-0.544034569377295,-0.209315915091,-0.753350484468299,1.99000000000001,1.94
2007-12-01,2007,12,-0.39396964032602,-0.161038090905038,-0.000176725394586519,-0.4341410789572,-0.0106131841588081,0.481469130731895,-1.18438322638298,-1.959424097404,-2.07061782354998,0.9775479938723,-5.35809072299162,0.117064968007014,1.5021724447614,-1.83885421173801,-1.912405366082,-0.00752131123133992,-0.0330497045388403,0.576108381412199,-1.6630583406679,0.701489716676999,-0.9615686239909,2.04999999999995,2.02999999999997
2008-01-01,2008,1,-0.67216832985099,-0.76789500534295,-0.000153617502762471,-0.355779110554099,-0.00721565840691107,0.0379577980515009,-2.96591659315499,-2.92907824685801,1.22257811764101,0.438059059428198,2.67988588601293,0.196015791976009,0.593845543116998,-2.80006298875099,-2.92099892184802,-0.00912374292968021,0.00801492204049037,0.2183780649142,1.1823488093538,-0.157774279394001,1.0245745299598,2.20000000000005,2.20999999999998
2008-02-01,2008,2,-0.379883157056042,-0.271970489468004,-0.000182629444485941,-0.435026134193301,0.017490328704222,-0.166697702047799,-2.12943136823202,-2.00275518989002,-0.424894955246998,-0.0192035044325998,0.824409335007658,0.348786152416011,0.172945121815204,-2.59637218231899,-2.00075637494496,-0.00436741418382969,-0.0160536242795204,0.0938277923123003,-0.581532481415202,0.468939629032,-0.112592852383198,2.19999999999999,2.23000000000002
2008-03-01,2008,3,-0.00350619305100963,-0.546593597480012,-0.00018272885757498,-0.410152101039198,-0.010750648734591,-0.0920554006135035,-1.48689716480499,-0.150715458291984,1.59319470591998,-0.272185980272599,-18.5450218719925,0.194427351971996,-0.365084114702697,-1.17225592771399,-0.138466592399027,0.00514223698629035,0.02423808901897,0.0075410214551006,1.30586921951789,-0.302392371198,1.0034768483199,2.14999999999998,2.17000000000002
2008-04-01,2008,4,-0.281888489105995,-0.288612621677999,-0.000208267978655769,-0.580442275815901,-0.000418834919063027,-0.238088990247697,-2.67198897198205,-1.40934010177097,1.234854273336,0.235890228124997,-14.3929667690099,0.424193557215006,-0.0598048626832011,-2.31079612481301,-1.402421942388,0.00616540093484996,0.0148724508115303,0.104267172305901,0.514965625312797,-0.354274687785999,0.160690937526699,2.25999999999999,2.29000000000002
2008-05-01,2008,5,-0.132640917869992,-0.439982704019997,-0.00020349213621724,-0.541594360663399,-0.0160696233893509,-0.532465814644098,-1.75108362541698,-0.345925067231974,2.53926408355798,-0.628688190200101,-0.7326803959877,0.191662373637001,-0.789912284142595,-1.544531198615,-0.337087320701016,0.00134745284325,0.0343358377794303,-0.136685178779301,2.1863776159785,-0.197714680270998,1.9886629357075,2.37,2.37
2008-06-01,2008,6,-0.167255432043987,-0.42136253929101,-0.000120704298233,-0.501415167956701,-0.017240215269295,-0.390906656292501,-1.49806953646004,-0.545964949251982,1.77880174447401,0.2194744754152,8.19707735499833,0.26820952812102,-0.312615331548798,-1.40115250073001,-0.544611071775989,-0.000648476952850086,0.0195271482181498,-0.0523358394858402,0.978502409389002,-0.0955631582539986,0.882939251134999,2.31999999999999,2.32999999999998
2008-07-01,2008,7,-0.0800310958129558,-0.35525656451,-0.0001128632975709,-0.270168943844102,-0.00340980527977297,-0.265703059627398,-0.802164328813035,0.0247343619740263,1.77359047437599,0.309565463056899,-0.0351058949891012,0.261740675759995,0.241943857847502,-0.998568809135008,0.0270815436209659,-0.000898427943179847,0.0218707312980797,0.0853902339683206,1.44422819340659,0.198751661969002,1.6429798553755,2.55000000000001,2.60000000000002
2008-08-01,2008,8,-0.126835002668031,-0.464446408537981,-4.49567667465001e-05,-0.121292104142203,-0.01670653779792,-0.647967920166906,-1.456889992453,-0.259372869332026,2.69574055962403,0.264537072744101,6.85135547199752,0.304919636155006,0.1092000406124,-0.938548101403967,-0.258557101972031,0.00433376979554989,0.0366315665932597,0.117652585232399,2.2354838913373,-0.517526123688999,1.7179577676483,2.46999999999997,2.5
2008-09-01,2008,9,0.0328317718769995,-0.0336212213310318,1.59820797052002e-05,0.0545376372375017,-0.012170823861543,1.545604802674,0.696372293544016,0.230170027720021,-0.820126680745005,-0.379047106921501,1.9320139229967,0.0820913816179996,-0.237378811730302,0.0637128374730196,0.22705687806598,0.00494260504669963,-0.00441567955983002,-0.0735992094199993,-0.760549767171796,0.629546306417001,-0.131003460754798,1.85000000000002,1.80999999999995
2008-10-01,2008,10,0.0222737498580159,-0.109147154854952,0.00010231306652435,0.4129929928961,-0.000693902170932015,0.7830963536599,0.961657432148002,0.405423030532006,-0.897641122892992,-0.310394811405502,6.9988964570075,-0.0208788045599988,-0.271281437755697,0.772477166676993,0.407061317145974,0.0133693466975897,-0.000479597325679926,-0.0799309384966005,-0.837648944683203,0.190818552085002,-0.646830392598201,1.56,1.49000000000001
